Year,GDP,Growth,Government
1995,770733,15.15,1
1996,851019,10.42,1
1997,883282,3.79,1
1998,863872,-2.20,1
1999,599290,-30.63,1
2000,655707,9.41,1
2001,559563,-14.66,1
2002,508101,-9.20,1
2003,559465,10.11,2
2004,669340,19.64,2
2005,892033,33.27,2
2006,1107131,24.11,2
2007,1396797,26.16,2
2008,1693147,21.22,2
2009,1672625,-1.21,2
2010,2209751,32.11,2
2011,2614482,18.32,3
2012,2463549,-5.77,3
2013,2468456,0.20,3
2014,2454846,-0.55,3
2015,1796168,-26.83,3
2016,1800134,0.22,4
2017,2063185,14.61,4
2018,1916213,-7.12,4
2019,1872800,-2.27,5
2020,1447998,-22.68,5
2021,1608832,11.11,5
